Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
11000416;AIGLE DECAP FOUR 500 ML       ;1.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;18/01/2018 ;09:37:52
22000839;Olives denoyautees coupees    ;6.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/01/2018 ;11:48:27
22000271;FRAISE 1CAT LOCAL             ;0.408;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/01/2018 ;11:48:58
14003383;SACHET CARRE 1KG  CHAMSI      ;9.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/01/2018 ;12:04:24
11003894;ESSUIE TOUT LUMA 4(de6)       ;9.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;18/01/2018 ;13:33:25
31015120;SERPILLERE VISCOSE SWIF       ;10.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;18/01/2018 ;13:33:58
31024790;BOITE OASIS N5                ;10.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;18/01/2018 ;13:34:31
22000167;RAISIN RED GLOBE LOCAL        ;0.664;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/01/2018 ;13:34:42
22001153;ORANGE DE TABLE LOCAL         ;1.680;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/01/2018 ;13:34:54
14003383;SACHET CARRE 1KG  CHAMSI      ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/01/2018 ;11:43:53
14017192;HUILE VEGETALE DORYA 5L       ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/01/2018 ;11:43:38
44006971;CLAVIER ICON USB KB250        ;1.000;INFORMATIQUE                  ;44;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;18/01/2018 ;09:38:04
32015554;FICHE BRISTOL UNI 180GV701    ;10.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;18/01/2018 ;10:44:41
32015971;SURLIGNEUR NEOLINE 625 BL     ;10.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;18/01/2018 ;10:44:51
32015972;SURLIGNEUR NEOLINE 625 RS     ;1.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;18/01/2018 ;10:45:02
32015972;SURLIGNEUR NEOLINE 625 RS     ;9.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;18/01/2018 ;10:45:11
22000435;GRAINS DE NIGELLE             ;3.120;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/01/2018 ;11:42:58
22000437;ANIS VERT G                   ;1.710;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/01/2018 ;11:43:07
14000314;SUCRE GLACE MONT BLANC 700GR  ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/01/2018 ;11:43:28
22000271;FRAISE 1CAT LOCAL             ;0.414;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/01/2018 ;13:35:03
