Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14013075;RIZ BASMATI ETUVE TRP SUP 1KG ;999.999;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/05/2019 ;13:32:15
15001611;MARGARINE FLEURIAL 250 G  PLAQ;400.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/05/2019 ;14:52:05
14019727;CHAMPIGNON MORCEAUX KING 400G ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/05/2019 ;14:51:09
24000071;COTE D AGNEAU TRAD            ;1.620;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/05/2019 ;14:50:42
22000801;AMANDE EFFILEE AU KG          ;0.050;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;08/05/2019 ;13:36:17
24000038;POULET ENTIER LS              ;17.200;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/05/2019 ;13:35:48
24000009;ESCALOPE POULET TRAD          ;5.550;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/05/2019 ;13:35:36
22000107;CORIANDRE  BOTTE              ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/05/2019 ;13:35:19
22000111;THYM  BOTTE                   ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/05/2019 ;13:34:56
22000118;MENTHE  BOTTE                 ;2.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/05/2019 ;13:34:34
24000121;VIANDE DE VEAU SANS OS        ;4.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/05/2019 ;13:34:11
24000038;POULET ENTIER LS              ;7.430;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/05/2019 ;13:33:55
24000044;ESCALOPE DE DINDE LS          ;14.600;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/05/2019 ;13:33:34
22000417;CUMIN M                       ;2.004;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/05/2019 ;13:33:01
22000104;AIL SEC LOCAL                 ;2.074;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/05/2019 ;13:32:47
22000225;PIMENT FORT                   ;1.206;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/05/2019 ;13:32:32
14014710;MAIZENA POT ELMORDJANE 500G   ;24.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/05/2019 ;14:52:43
