Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
11003894;ESSUIE TOUT LUMA 4(de6)       ;27.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;22/01/2018 ;09:35:38
65004102;GANTS                         ;2.000;LINGE DE MAISON               ;65;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;22/01/2018 ;11:08:49
15003263;MELANGE PAELLA 500G           ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;22/01/2018 ;11:07:52
22000271;FRAISE 1CAT LOCAL             ;0.930;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;22/01/2018 ;11:06:58
23000873;TARTE VARIEE BEUREE X 2       ;1.000;BOULANGERIE / PATISSERIE      ;23;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;22/01/2018 ;11:06:41
10001818;Cocktail aux fruitsPET 33 cl  ;2.000;BOISSONS                      ;10;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;22/01/2018 ;11:06:25
22000092;TOMATE RONDE 55/65            ;63.549;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;22/01/2018 ;11:05:56
22000128;SALADE LAITUE                 ;15.200;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;22/01/2018 ;11:04:45
22000839;Olives denoyautees coupees    ;12.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;22/01/2018 ;11:04:33
24000153;MERGUEZ SPECIAL ARDIS LS      ;6.430;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;22/01/2018 ;09:38:21
24000062;CUISSE DE DINDE SANS OS TRAD  ;5.970;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;22/01/2018 ;09:38:04
22000092;TOMATE RONDE 55/65            ;17.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;22/01/2018 ;09:37:48
15003263;MELANGE PAELLA 500G           ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;22/01/2018 ;09:37:34
24000038;POULET ENTIER LS              ;2.072;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;22/01/2018 ;09:37:18
24000153;MERGUEZ SPECIAL ARDIS LS      ;14.480;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;22/01/2018 ;09:36:53
24000004;CUISSE POULET LS              ;28.200;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;22/01/2018 ;09:36:26
30004471;SCOTCH EMB VERTEX 28Y BLANC 40;2.000;BRICOLAGE                     ;30;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;22/01/2018 ;09:36:04
14002081;HUILE OLEOR 5L               ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;22/01/2018 ;11:10:10
