Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
15004882;VQR CHEF 4P RAMADHAN          ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;07/06/2018 ;13:53:40
15003461;PLATEAU EXTRA LARGE 30PCS     ;40.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/06/2018 ;13:45:35
15003463;PLATEAU DE 60PCS              ;15.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/06/2018 ;13:45:22
15003466;PLATEAU DE 6PCS               ;10.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/06/2018 ;13:45:14
24000009;ESCALOPE POULET TRAD          ;3.832;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;07/06/2018 ;11:29:48
22000090;CAROTTE                       ;9.100;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;07/06/2018 ;11:29:33
22000755;CELERIE EN BOTTE              ;2.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;07/06/2018 ;11:29:20
22000113;PERSIL  BOTTE                 ;5.000;FRUITS ET LEGUMES             ;22;;;Cession interne;ELSALGER1;;;07/06/2018 ;11:29:09
24000038;POULET ENTIER LS              ;36.500;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;07/06/2018 ;11:27:15
22000801;AMANDE EFFILEE                ;0.418;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/06/2018 ;11:26:53
22000293;POMME ROUGE 80                ;8.400;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/06/2018 ;11:26:25
22000229;ABRICOT                       ;15.100;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/06/2018 ;11:26:09
22000120;POMME VERTE IMPORTATION       ;0.600;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/06/2018 ;11:23:34
22000271;FRAISE 1CAT LOCAL             ;8.300;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/06/2018 ;11:23:18
22000744;BANANE                        ;17.500;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/06/2018 ;11:23:02
22000227;POMME JAUNE IMPORTATION       ;3.800;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/06/2018 ;11:22:45
14003127;CHOCO AMBASSADEUR  NOIR 100G  ;30.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/06/2018 ;11:22:13
22000224;POMME DE TERRE                ;1.622;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;07/06/2018 ;11:30:02
22000107;CORIANDRE  BOTTE              ;29.500;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;07/06/2018 ;11:30:36
15003464;PLATEAU DE 15PCS              ;38.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/06/2018 ;13:44:44
15003462;PLATEAU MOYEN CALIBRE 30PCS   ;30.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/06/2018 ;13:44:33
15004234;OEUFS CLAIRE BLANC 30 PCS     ;38.000;P.L.S.                        ;15;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;07/06/2018 ;13:44:18
15003463;PLATEAU DE 60PCS              ;41.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/06/2018 ;13:43:43
44007206;FLASH DISQUE SANDISK 8G       ;1.000;INFORMATIQUE                  ;44;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;07/06/2018 ;12:59:59
30006478;PILE 2 X AAA POWER PLUS       ;1.000;BRICOLAGE                     ;30;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;07/06/2018 ;12:59:47
14017897;POIS CHICHE CU BOCAL THIKA360G;24.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;07/06/2018 ;12:56:26
14015852;HARICOT BLANC BOCAL THIKA 580G;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;07/06/2018 ;12:56:03
11000182;LAVE VITRE VAPO GRAND         ;80.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;07/06/2018 ;12:55:01
31028116;VISCOSE ROSE                  ;100.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;07/06/2018 ;12:54:34
31020467;COUTEAU A PAIN 200MM 8        ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;07/06/2018 ;12:54:00
11001531;INDUSTRIEL 02 ROULEAUX        ;7.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;07/06/2018 ;12:53:51
24000004;CUISSE POULET LS              ;10.255;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;07/06/2018 ;11:30:51
20000974;EDAM TRANCHE TAMMY            ;15.000;CHARCUTERIE/TRAITEUR          ;20;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/06/2018 ;11:22:04
