Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14008853;HUILE D OLIVE EXTRA VIER 750ML;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/12/2018 ;10:46:19
24000009;ESCALOPE POULET TRAD          ;11.210;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/12/2018 ;10:50:38
22000090;CAROTTE                       ;2.060;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/12/2018 ;10:51:49
24000121;VIANDE DE VEAU SANS OS LS     ;10.245;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/12/2018 ;10:52:06
22000908;Olive sevillanne  denoyaute   ;0.228;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/12/2018 ;10:52:23
22000826;Olives violettes              ;0.212;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/12/2018 ;10:52:35
14015350;VANILLE EL MORDJANE 700G      ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;13/12/2018 ;13:58:48
22000845;Hmis                          ;8.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;13/12/2018 ;14:34:07
22000801;AMANDE EFFILEE                ;0.200;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;13/12/2018 ;14:34:36
14018907;SUCRE  CRISTALISE DADDY 1 KG  ;50.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;13/12/2018 ;14:34:59
11001531;INDUSTRIEL 02 ROULEAUX        ;12.000;DROGUERIE                     ;11;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/12/2018 ;10:49:44
22000111;THYM  BOTTE                   ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/12/2018 ;10:49:23
15003646;CROQUE MONSIEUR NATURE 400G   ;5.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/12/2018 ;10:46:34
15005088;ELNADER CALAMA TUBE 1KG       ;4.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/12/2018 ;10:46:45
15004291;CREVETTES 41/50   DECORTIQUEE ;8.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/12/2018 ;10:46:59
24000038;POULET ENTIER LS              ;38.565;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/12/2018 ;10:47:55
24000153;MERGUEZ SPECIAL ARDIS LS      ;9.050;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/12/2018 ;10:48:13
22000092;TOMATE RONDE 55/65            ;29.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/12/2018 ;10:48:36
22000128;SALADE LAITUE                 ;3.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/12/2018 ;10:48:48
22000113;PERSIL  BOTTE                 ;10.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/12/2018 ;10:48:58
22000825;Olives vertes denoyautees     ;6.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/12/2018 ;10:49:12
22000590;CACAHUETES SANS PEAU          ;3.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;13/12/2018 ;14:35:17
