Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
24000062;CUISSE DE DINDE SANS OS TRAD  ;14.555;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;11/08/2018 ;11:16:44
24000009;ESCALOPE POULET TRAD          ;21.300;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;11/08/2018 ;11:14:46
15001610;MARGARINE LA PARISIENNE 500 GR;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;OUALI;;;11/08/2018 ;11:09:05
15001104;LAIT SILHOUETTE               ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;OUALI;;;11/08/2018 ;11:08:29
15001099;LAIT ENTIER                   ;2.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;OUALI;;;11/08/2018 ;11:08:17
15001102;LAIT VIVA                     ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;OUALI;;;11/08/2018 ;11:07:59
15004234;OEUFS CLAIRE BLANC 30 PCS     ;5.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;OUALI;;;11/08/2018 ;11:06:46
15003464;PLATEAU DE 15PCS              ;3.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;OUALI;;;11/08/2018 ;11:06:36
15003462;PLATEAU MOYEN CALIBRE 30PCS   ;6.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;OUALI;;;11/08/2018 ;11:06:22
15003464;PLATEAU DE 15PCS              ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;OUALI;;;11/08/2018 ;11:05:52
14004183;ELIO 2L                       ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;OUALI;;;11/08/2018 ;11:02:25
14004182;ELIO 1L                       ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;OUALI;;;11/08/2018 ;11:02:15
14004189;FLEURIAL 1.8L                 ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;OUALI;;;11/08/2018 ;11:01:38
14017223;SEMOULE MOYENNE EXTRA 1KG     ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;OUALI;;;11/08/2018 ;10:54:23
14003546;FARINE 1KG                    ;7.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;OUALI;;;11/08/2018 ;10:53:48
14016636;FARINE HANINA 10 KG           ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;OUALI;;;11/08/2018 ;10:52:56
14018537;MOUTARDE MOLLE 700G           ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;11/08/2018 ;10:07:54
14011159;LAIT ENT PDRE INST BORJOT 500G;24.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;11/08/2018 ;10:07:22
14010880;RIZ SUP BASMATI  ETUVE 1KG    ;20.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;11/08/2018 ;10:06:09
11002806;MIRAPLUS PAPIER ALUMINIUM 200M;3.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;OUALI;;;11/08/2018 ;10:05:51
11001531;INDUSTRIEL 02 ROULEAUX        ;20.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;OUALI;;;11/08/2018 ;10:05:32
21000109;FILET SAUMON 1/2 KG           ;1.945;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;11/08/2018 ;10:04:19
21000070;SAUMON VIDE 6/7 KG            ;2.700;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;11/08/2018 ;10:04:03
21000019;ESPADON                       ;0.415;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;11/08/2018 ;10:03:45
21000018;ROUGET                        ;2.100;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;11/08/2018 ;10:03:30
22000092;TOMATE RONDE 55/65            ;10.500;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;11/08/2018 ;09:40:48
22000839;Olives denoyautees coupees    ;6.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;11/08/2018 ;09:40:19
22000092;TOMATE RONDE 55/65            ;58.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;11/08/2018 ;09:40:09
22000433;GRAINS DE SESAME BLANC        ;2.606;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;OUALI;;;11/08/2018 ;09:39:23
15001410;filet de sole (panga) vrac    ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;11/08/2018 ;09:39:03
15004326;CREVETTE DECORTIQU 80/120 500G;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;11/08/2018 ;09:37:56
14018556;EAU DE FLEUR BAHDJA 0.75L     ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;11/08/2018 ;10:08:25
14000941;LEVURE CHIMIQUE               ;500.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;OUALI;;;11/08/2018 ;10:09:40
14009451;FARINE SUP SAFINA 5 KG        ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;OUALI;;;11/08/2018 ;10:52:38
14015468;FARINE HANINA 1KG             ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;OUALI;;;11/08/2018 ;10:52:20
14014508;SEL DE TABLE EXT FIN THIKA 1KG;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;OUALI;;;11/08/2018 ;10:51:37
14011159;LAIT ENT PDRE INST BORJOT 500G;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;OUALI;;;11/08/2018 ;10:50:54
14009507;SUCRE  MORCEAU THIKA  750G    ;10.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;OUALI;;;11/08/2018 ;10:50:41
24000004;CUISSE POULET LS              ;14.985;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;11/08/2018 ;10:31:31
24000044;ESCALOPE DE DINDE LS          ;15.030;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;11/08/2018 ;10:31:13
24000153;MERGUEZ SPECIAL ARDIS LS      ;10.170;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;11/08/2018 ;10:30:57
24000038;POULET ENTIER LS              ;10.635;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;11/08/2018 ;10:30:38
22000113;PERSIL  BOTTE                 ;10.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;11/08/2018 ;10:21:22
22000111;THYM  BOTTE                   ;10.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;11/08/2018 ;10:21:11
22000107;CORIANDRE  BOTTE              ;10.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;11/08/2018 ;10:20:58
31018581;FOUCHETTE                     ;20.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;OUALI;;;11/08/2018 ;10:11:01
31018582;CUILLERE GF                   ;20.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;OUALI;;;11/08/2018 ;10:10:47
15001611;MARGARINE FLEURIAL 250 G  PLAQ;80.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;OUALI;;;11/08/2018 ;10:10:03
15002251;ANNEAU DE CALAMAR 1KG         ;5.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;11/08/2018 ;09:37:18
