Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
35003180;LAVE GLACE LICO 5L            ;2.000;AUTO                          ;35;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;05/08/2018 ;11:28:52
15001414;merlan trancho                ;6.275;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/08/2018 ;16:00:56
21000039;PAGRE                         ;9.395;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/08/2018 ;16:03:32
24000009;ESCALOPE POULET TRAD          ;14.005;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/08/2018 ;16:03:50
24000153;MERGUEZ SPECIAL ARDIS LS      ;10.040;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/08/2018 ;16:04:22
24000062;CUISSE DE DINDE SANS OS TRAD  ;10.640;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/08/2018 ;16:04:45
24000004;CUISSE POULET LS              ;16.018;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/08/2018 ;16:05:11
24000038;POULET ENTIER LS              ;11.650;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/08/2018 ;16:05:39
15001410;filet de sole (panga) vrac    ;10.760;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/08/2018 ;16:06:14
15001414;merlan trancho                ;7.270;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/08/2018 ;16:00:23
21000017;MERLAN                        ;9.546;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/08/2018 ;15:41:21
22000193;RAISIN BLANC LOCAL            ;1.296;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;05/08/2018 ;11:29:06
22001267;NECTARINE LOCALE 1 ER CHOIX   ;1.938;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;05/08/2018 ;11:29:24
22000200;RAISIN ROUGE LOCAL            ;0.790;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;05/08/2018 ;11:30:01
22000289;PRUNE IMPORT                  ;1.370;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/08/2018 ;11:30:20
22000107;CORIANDRE  BOTTE              ;3.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/08/2018 ;11:30:32
30008244;MEULEUSE DANGLE              ;1.000;BRICOLAGE                     ;30;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;05/08/2018 ;11:34:43
24000009;ESCALOPE POULET TRAD          ;2.848;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/08/2018 ;15:36:57
21000007;CREVETTE ROUGE ROYALE         ;3.254;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/08/2018 ;15:40:54
15002251;ANNEAU DE CALAMAR 1KG         ;3.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/08/2018 ;16:08:02
