Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
15000011;CREME FRAICHE                 ;4.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;30/05/2018 ;11:15:36
31018703;LAVETTE ABRA SILVER           ;5.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;30/05/2018 ;12:14:04
31019012;ROULEAUX ALUMINIUM  200M      ;3.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;30/05/2018 ;12:14:17
11005981;FAMILIA ESSUIE TOUT JUMBO 1*6 ;12.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;30/05/2018 ;12:14:33
31017658;SERP EXTRA CLN GM 220GR       ;5.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;30/05/2018 ;12:16:11
30006197;BROSSE METALLIQUE             ;1.000;BRICOLAGE                     ;30;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;30/05/2018 ;12:16:24
31017296;BROSSE A LINGE 417 GM         ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;30/05/2018 ;12:16:34
22000118;MENTHE  BOTTE                 ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;30/05/2018 ;13:32:53
24000038;POULET ENTIER LS              ;51.300;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;30/05/2018 ;13:33:47
24000121;VIANDE DE VEAU SANS OS LS     ;3.530;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;30/05/2018 ;13:34:33
22000107;CORIANDRE  BOTTE              ;15.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;30/05/2018 ;13:34:47
22000113;PERSIL  BOTTE                 ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;30/05/2018 ;13:35:03
31018583;ALU10 M                       ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;30/05/2018 ;11:26:36
11001639;ALU MENAGER 30CM*10M          ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;30/05/2018 ;11:26:11
14002008;MOUTARD FO DE DIJON SIDNA 340G;24.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;30/05/2018 ;11:15:58
14000140;VINAIGRE RAISIN CASBAH 75CL   ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;30/05/2018 ;11:16:26
24000009;ESCALOPE POULET TRAD          ;12.200;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;30/05/2018 ;11:17:20
22000755;CELERIE EN BOTTE              ;3.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;30/05/2018 ;11:17:42
22000830;OLIVES NOIRES                 ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;30/05/2018 ;11:18:16
22000139;CITRON VERT LOCAL             ;1.842;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;30/05/2018 ;11:19:19
22000952;COURGETTE VERTE               ;5.326;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;30/05/2018 ;11:19:55
22000839;OLIVES DENOYAUTEES COUPEES    ;6.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;30/05/2018 ;11:24:32
31018583;ALU10 M                       ;1.000;CONFORT DE LA MAISON          ;31;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;30/05/2018 ;11:25:18
31018582;CUILLERE GF                   ;5.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;30/05/2018 ;11:25:44
11000264;ROULEAU ALUMINUM 5M           ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;30/05/2018 ;11:25:55
24000121;VIANDE DE VEAU SANS OS LS     ;1.124;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;30/05/2018 ;14:17:51
